fl_date,op_unique_carrier,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024-01-01,AA,-25,0,0,0,0,0
2024-01-02,AA,-24,0,0,0,0,0
2024-01-03,AA,-23,0,0,0,0,0
2024-01-04,AA,-22,0,0,0,0,0
2024-01-05,AA,-21,0,0,0,0,0
2024-01-06,AA,-20,0,0,0,0,0
2024-01-07,AA,-19,0,0,0,0,0
2024-01-08,AA,-18,0,0,0,0,0
2024-01-09,AA,-17,0,0,0,0,0
2024-01-10,AA,-16,0,0,0,0,0
2024-01-11,AA,-15,0,0,0,0,0
2024-01-12,AA,-14,0,0,0,0,0
2024-01-13,AA,-13,0,0,0,0,0
2024-01-14,AA,-12,0,0,0,0,0
2024-01-15,AA,-11,0,0,0,0,0
2024-01-16,AA,-10,0,0,0,0,0
2024-01-17,AA,-9,0,0,0,0,0
2024-01-18,AA,-8,0,0,0,0,0
2024-01-19,AA,-7,0,0,0,0,0
2024-01-20,AA,-6,0,0,0,0,0
2024-01-21,AA,-5,0,0,0,0,0
2024-01-22,AA,-4,0,0,0,0,0
2024-01-23,AA,-3,0,0,0,0,0
2024-01-24,AA,-2,0,0,0,0,0
2024-01-25,AA,-1,0,0,0,0,0
2024-01-26,AA,0,0,0,0,0,0
2024-01-27,AA,1,0,0,0,0,0
2024-01-28,AA,2,0,0,0,0,0
2024-01-29,AA,3,0,0,0,0,0
2024-01-30,AA,4,0,0,0,0,0
2024-01-31,AA,5,0,0,0,0,0
2024-02-01,AA,6,0,0,0,0,0
2024-02-02,AA,7,0,0,0,0,0
2024-02-03,AA,8,0,0,0,0,0
2024-02-04,AA,9,0,0,0,0,0
2024-02-05,AA,10,0,0,0,0,0
2024-02-06,AA,11,0,0,0,0,0
2024-02-07,AA,12,0,0,0,0,0
2024-02-08,AA,13,0,0,0,0,0
2024-02-09,AA,14,0,0,0,0,0
2024-02-10,AA,15,0,0,0,0,0
2024-02-11,AA,16,0,0,0,0,0
2024-02-12,AA,17,0,0,0,0,0
2024-02-13,AA,18,0,0,0,0,0
2024-02-14,AA,19,0,0,0,0,0
2024-02-15,AA,20,0,0,0,0,0
2024-02-16,AA,21,0,0,0,0,0
2024-02-17,AA,22,0,0,0,0,0
2024-02-18,AA,23,0,0,0,0,0
2024-02-19,AA,24,0,0,0,0,0
2024-02-20,DL,25,0,0,0,0,0
2024-02-21,DL,26,0,0,0,0,0
2024-02-22,DL,27,0,0,0,0,0
2024-02-23,DL,28,0,0,0,0,0
2024-02-24,DL,29,0,0,0,0,0
2024-02-25,DL,30,0,0,0,0,0
2024-02-26,DL,31,0,0,0,0,0
2024-02-27,DL,32,0,0,0,0,0
2024-02-28,DL,33,0,0,0,0,0
2024-02-29,DL,34,0,0,0,0,0
2024-03-01,DL,35,0,0,0,0,0
2024-03-02,DL,36,0,0,0,0,0
2024-03-03,DL,37,0,0,0,0,0
2024-03-04,DL,38,0,0,0,0,0
2024-03-05,DL,39,0,0,0,0,0
2024-03-06,DL,40,0,0,0,0,0
2024-03-07,DL,41,0,0,0,0,0
2024-03-08,DL,42,0,0,0,0,0
2024-03-09,DL,43,0,0,0,0,0
2024-03-10,DL,44,0,0,0,0,0
2024-03-11,DL,45,0,0,0,0,0
2024-03-12,DL,46,0,0,0,0,0
2024-03-13,DL,47,0,0,0,0,0
2024-03-14,DL,48,0,0,0,0,0
2024-03-15,DL,49,0,0,0,0,0
2024-03-16,DL,50,0,0,0,0,0
2024-03-17,DL,51,0,0,0,0,0
2024-03-18,DL,52,0,0,0,0,0
2024-03-19,DL,53,0,0,0,0,0
2024-03-20,DL,54,0,0,0,0,0
2024-03-21,DL,55,0,0,0,0,0
2024-03-22,DL,56,0,0,0,0,0
2024-03-23,DL,57,0,0,0,0,0
2024-03-24,DL,58,0,0,0,0,0
2024-03-25,DL,59,0,0,0,0,0
2024-03-26,DL,60,0,0,0,0,0
2024-03-27,DL,61,0,0,0,0,0
2024-03-28,DL,62,0,0,0,0,0
2024-03-29,DL,63,0,0,0,0,0
2024-03-30,DL,64,0,0,0,0,0
2024-03-31,DL,65,0,0,0,0,0
2024-04-01,DL,66,0,0,0,0,0
2024-04-02,DL,67,0,0,0,0,0
2024-04-03,DL,68,0,0,0,0,0
2024-04-04,DL,69,0,0,0,0,0
2024-04-05,DL,70,0,0,0,0,0
2024-04-06,DL,71,0,0,0,0,0
2024-04-07,DL,72,0,0,0,0,0
2024-04-08,DL,73,0,0,0,0,0
2024-04-09,DL,74,0,0,0,0,0
